date,BACI_date,sample_event,site,species,subsample,index,time,Behaviors,max_time_tally,DistPerTime_Median,DistPerTime_Mean,mean_nnd,median_nnd,fish_length_mm,num_fish_in_subsample,volume_occupied_all_cm3,volume_occupied_forage_cm3,points_in_sample,repeat_index,Total_Volume_Occupied
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,15,Movement,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,18,Search Forage,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,21,Search Forage,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,24,Search Forage,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,27,Drift Forage,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,2,30,Drift Forage,NA,14.28286740192196,15.902761050562297,NA,NA,64.97,8,2699.515,1216.36,10,2,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,0,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,3,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,6,Drift Forage,8,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,9,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,12,Drift Forage,6,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,15,Drift Forage,6,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,18,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,21,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,24,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,27,Drift Forage,NA,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,3,30,Drift Forage,13,3.75044427139495,3.9452841258244398,NA,NA,56.73,8,131.2419,131.24,11,3,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,0,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,3,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,6,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,9,Attack,8,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,12,Movement,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,15,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,18,Movement,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,21,Movement,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,24,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,27,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,4,30,Drift Forage,NA,12.703541361302593,15.335798777829,31.519256993210146,31.153527152204955,69.03,8,4187.322,904.93,11,4,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,0,Drift Forage,7,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,3,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,6,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,9,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,12,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,15,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,18,Drift Forage,6,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,21,Drift Forage,7,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,24,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,27,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,5,30,Drift Forage,NA,4.317470169871887,5.458675482387256,60.8403335759686,60.8403335759686,62.33,8,277.7312,277.73,11,5,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,3,Drift Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,6,Attack,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,9,Movement,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,12,Search Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,15,Drift Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,18,Drift Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,21,Drift Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,24,Drift Forage,7,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,27,Drift Forage,6,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Okisutch,1,7,30,Drift Forage,NA,237.47556072188615,2243.1467426637428,NA,NA,NA,8,NA,NA,10,7,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,0,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,3,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,6,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,9,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,12,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,15,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,18,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,21,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,24,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,27,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,1,25,30,Drift Forage,NA,2.9391779913438105,3.2014746924043433,34.549851172684725,33.955059728819535,48.07,8,12.71295,12.71295,11,21,7574.04275
2018-07-05,2018-07-05,After,18.8,Omykiss,2,8,33,Search Forage,NA,18.598502902859163,18.598502902859163,NA,NA,41.97,8,NA,NA,3,1,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,8,36,Movement,NA,18.598502902859163,18.598502902859163,NA,NA,41.97,8,NA,NA,3,1,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,8,39,Search Forage,NA,18.598502902859163,18.598502902859163,NA,NA,41.97,8,NA,NA,3,1,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,30,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,33,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,36,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,39,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,42,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,45,Drift Forage,7,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,48,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,51,Movement,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,54,Movement,6,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,57,Drift Forage,6,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,9,60,Drift Forage,NA,4.154935114211899,39.58582809343584,58.92258337184466,58.92258337184466,66.27,8,NA,3020.6,11,2,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,30,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,33,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,36,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,39,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,42,Attack,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,45,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,48,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,51,Attack,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,54,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,57,Movement,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,10,60,Drift Forage,NA,15.371709752464644,19.223694100259934,25.68010119194696,25.68010119194696,55,8,NA,2269.35,11,3,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,30,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,33,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,36,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,39,Drift Forage,7,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,42,Drift Forage,7,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,45,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,48,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,51,Drift Forage,5,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,54,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,57,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,11,60,Drift Forage,NA,5.257825352554275,5.698811568368895,34.190595233119204,34.190595233119204,68.07,8,231.558,231.56,11,4,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,30,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,33,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,36,Surface Strike,7,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,39,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,42,Movement,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,45,Movement,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,48,Drift Forage,6,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,51,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,54,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,57,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,12,60,Drift Forage,NA,6.674195035392714,12.700134952361772,38.78131247880207,39.32438668555436,61.43,8,2080.122,NA,11,5,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,30,Drift Forage,NA,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,33,Movement,8,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,42,Movement,NA,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,45,Drift Forage,NA,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,54,Drift Forage,NA,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,57,Drift Forage,NA,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Okisutch,2,13,60,Drift Forage,6,1686610.4619990177,213792349.47568318,NA,NA,NA,8,NA,NA,7,7,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,30,Attack,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,33,Search Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,36,Search Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,39,Search Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,42,Drift Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,45,Drift Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,14,48,Drift Forage,NA,13472302.61938859,103239423.00484832,NA,NA,NA,8,NA,NA,7,14,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,30,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,33,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,36,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,39,Surface Strike,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,42,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,45,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
2018-07-05,2018-07-05,After,18.8,Omykiss,2,26,48,Drift Forage,NA,2.710149638264924,2.8256108427182878,34.410141253019255,34.410141253019255,45.9,8,19.64838,4.06395,11,21,2331.32838
